,distance,frac_num,height,index,name,spacing,x
58,36.71016124632499,34,0.022800000000000153,4288,scan_h_2,0.043896259116380065,53.0700984184196
59,36.78984153423208,35,0.022800000000000153,17345,scan_h_2,0.07968028790710235,53.1497787063267
60,0.0,1,0.10640000000000072,9908,scan_h_3,0.0,10.842528061398632
61,1.9587654606917528,2,0.0037999999999982492,2218,scan_h_3,1.9587654606917528,12.801293522090385
62,8.158120857359243,3,0.08359999999999701,25124,scan_h_3,6.199355396667491,19.000648918757875
63,8.464466180459453,4,0.011400000000001853,6863,scan_h_3,0.30634532310021,19.306994241858085
64,9.222429492583949,5,0.007600000000000051,908,scan_h_3,0.7579633121244953,20.06495755398258
65,9.224230608930178,6,0.0113999999999983,991,scan_h_3,0.001801116346229037,20.06675867032881
66,9.475266180459489,7,0.015200000000000102,26002,scan_h_3,0.2510355715293109,20.31779424185812
67,10.943025895097204,8,0.007600000000000051,13674,scan_h_3,1.4677597146377153,21.785553956495836
68,13.79994819580913,9,0.07979999999999876,1407,scan_h_3,2.8569223007119255,24.64247625720776
69,20.667434529765224,10,0.015200000000000102,31856,scan_h_3,6.867486333956094,31.509962591163855
70,20.705474817672325,11,0.007600000000000051,8491,scan_h_3,0.038040287907101344,31.548002879070957
71,20.719300716586734,12,0.0037999999999982492,3977,scan_h_3,0.013825898914408441,31.561828777985365
72,20.73118848371624,13,0.06079999999999686,20979,scan_h_3,0.01188776712950812,31.573716545114873
73,28.46606453800267,14,0.05699999999999861,14495,scan_h_3,7.734876054286428,39.3085925994013
74,28.49436690022722,15,0.034199999999998454,8393,scan_h_3,0.028302362224550848,39.33689496162585
75,29.918970899997205,16,0.026600000000001955,13938,scan_h_3,1.4246039997699853,40.76149896139584
76,29.94256312621814,17,0.015200000000000102,22313,scan_h_3,0.023592226220934265,40.78509118761677
77,30.04186762272154,18,0.030400000000000205,6888,scan_h_3,0.09930449650340023,40.88439568412017
78,30.072396142738143,19,0.0113999999999983,913,scan_h_3,0.030528520016602556,40.914924204136774
79,30.081108627669764,20,0.01899999999999835,4784,scan_h_3,0.008712484931621134,40.923636689068395
80,30.088166118496254,21,0.0037999999999982492,1220,scan_h_3,0.007057490826490209,40.930694179894886
81,30.089348198194912,22,0.011400000000001853,12306,scan_h_3,0.001182079698658356,40.931876259593544
82,30.10647337813684,23,0.12159999999999727,25719,scan_h_3,0.01712517994192808,40.94900143953547
83,41.39062013441051,24,0.11019999999999897,1005,scan_h_3,11.284146756273671,52.23314819580914
84,0.0,1,0.011400000000001853,5475,scan_h_4,0.0,13.198343877202644
85,0.03607387070615253,2,0.019000000000001904,428,scan_h_4,0.03607387070615253,13.234417747908797
86,14.296011516283828,3,0.0113999999999983,624,scan_h_4,14.259937645577676,27.494355393486472
87,19.16280000636209,4,0.05699999999999861,831,scan_h_4,4.866788490078264,32.361143883564736
88,21.360329500934156,5,0.07219999999999871,29023,scan_h_4,2.1975294945720663,34.5586733781368
89,21.702686445942042,6,0.01899999999999835,889,scan_h_4,0.3423569450078858,34.90103032314469
90,21.70786141148367,7,0.019000000000001904,604,scan_h_4,0.00517496554162733,34.906205288686316
91,21.711491791046996,8,0.003800000000001802,1341,scan_h_4,0.003630379563325903,34.90983566824964
92,23.27289993565774,9,0.015200000000000102,661,scan_h_4,1.5614081446107448,36.471243812860386
93,23.276238338536814,10,0.030400000000000205,426,scan_h_4,0.0033384028790734988,36.47458221573946
94,23.278670338536813,11,0.04560000000000031,407,scan_h_4,0.0024319999999988795,36.47701421573946
95,23.676532380005092,12,0.01899999999999835,7075,scan_h_4,0.3978620414682794,36.87487625720774
96,23.69305756233284,13,0.003800000000001802,10680,scan_h_4,0.016525182327747245,36.891401439535485
97,23.718777526344446,14,0.007600000000000051,6028,scan_h_4,0.025719964011607033,36.91712140354709
98,24.29319856809903,15,0.05700000000000216,6718,scan_h_4,0.574421041754583,37.491542445301675
99,24.342761351200963,16,0.04180000000000206,7093,scan_h_4,0.049562783101933405,37.54110522840361
100,24.35933209464286,17,0.003800000000001802,2149,scan_h_4,0.01657074344189624,37.557675971845505
101,24.42352950475142,18,0.09499999999999886,3127,scan_h_4,0.06419741010856228,37.62187338195407
102,25.41741799419347,19,0.09499999999999886,6578,scan_h_4,0.9938884894420497,38.61576187139612
103,26.711342908329982,20,0.14060000000000272,2603,scan_h_4,1.293924914136511,39.90968678553263
104,28.791625911638604,21,0.07600000000000051,6969,scan_h_4,2.0802830033086224,41.98996978884125
105,30.76697842605413,22,0.25459999999999994,3356,scan_h_4,1.9753525144155262,43.96532230325678
106,30.76825288384253,23,0.14440000000000097,5604,scan_h_4,0.0012744577883978536,43.966596761045174
107,0.0,1,0.007600000000000051,18112,scan_h_5,0.0,15.886418418419607
108,0.736903884837167,2,0.03420000000000201,11135,scan_h_5,0.736903884837167,16.623322303256774
