,name,x_coord,y_coord,orig_width,orig_height,orig_area,masked_width,masked_height,masked_area,masked_length,p20_masked,p21_masked
274,window_275,0.7350000000000001,-0.3149999999999994,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.20000000000000018,1999.9999999999966,48.36639189007535
275,window_276,0.785,-0.3149999999999994,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.20000000000000018,0.0,0.0
276,window_277,0.8350000000000001,-0.3149999999999994,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.20000000000000018,1999.9999999999966,12.09756483189371
277,window_278,0.8850000000000001,-0.3149999999999994,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.20000000000000018,1599.9999999999973,26.81110255092771
278,window_279,0.935,-0.3149999999999994,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.050000000000000044,0.050000000000000044,0.0025000000000000044,0.20000000000000018,799.9999999999986,11.614845423806237
279,window_280,0.9850000000000001,-0.3149999999999994,0.04999999999999993,0.050000000000000044,0.0024999999999999988,0.029999999999999916,0.050000000000000044,0.0014999999999999972,0.15999999999999992,2666.6666666666715,20.61624301245271
280,window_281,0.035,-0.26499999999999935,0.05,0.05000000000000002,0.002500000000000001,0.05,0.05000000000000002,0.002500000000000001,0.2,1599.9999999999993,11.924125353517644
281,window_282,0.085,-0.26499999999999935,0.05000000000000001,0.05000000000000002,0.0025000000000000014,0.05000000000000001,0.05000000000000002,0.0025000000000000014,0.20000000000000007,8399.999999999996,141.76631418338775
282,window_283,0.135,-0.26499999999999935,0.04999999999999999,0.05000000000000002,0.0025000000000000005,0.04999999999999999,0.05000000000000002,0.0025000000000000005,0.2,5199.999999999999,92.90511871034842
283,window_284,0.18500000000000003,-0.26499999999999935,0.04999999999999999,0.05000000000000002,0.0025000000000000005,0.04999999999999999,0.05000000000000002,0.0025000000000000005,0.2,2799.9999999999995,43.3930346600694
284,window_285,0.23500000000000001,-0.26499999999999935,0.04999999999999999,0.05000000000000002,0.0025000000000000005,0.04999999999999999,0.05000000000000002,0.0025000000000000005,0.2,0.0,0.0
285,window_286,0.28500000000000003,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,1999.9999999999975,34.46991388179182
286,window_287,0.3350000000000001,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,799.999999999999,1.2745882277535532
287,window_288,0.385,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,2399.999999999997,25.154316560934312
288,window_289,0.43500000000000005,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,4799.999999999994,80.90234295238
289,window_290,0.485,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,8399.999999999989,103.28978623778538
290,window_291,0.535,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,5199.999999999994,41.09566041194398
291,window_292,0.5850000000000001,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,1999.9999999999975,29.444023801836323
292,window_293,0.6350000000000001,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,3599.9999999999955,48.32345296942866
293,window_294,0.685,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,1199.9999999999984,37.1602109138864
294,window_295,0.7350000000000001,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,6399.999999999992,72.7030609315267
295,window_296,0.785,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,1199.9999999999984,1.2329851548601514
296,window_297,0.8350000000000001,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,2799.9999999999964,37.87311574443594
297,window_298,0.8850000000000001,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,0.0,0.0
298,window_299,0.935,-0.26499999999999935,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.050000000000000044,0.05000000000000002,0.002500000000000003,0.20000000000000012,799.999999999999,8.83981118951642
299,window_300,0.9850000000000001,-0.26499999999999935,0.04999999999999993,0.05000000000000002,0.0024999999999999974,0.029999999999999916,0.05000000000000002,0.0014999999999999963,0.15999999999999986,0.0,0.0
300,window_301,0.035,-0.2149999999999993,0.05,0.04999999999999999,0.0024999999999999996,0.05,0.04999999999999999,0.0024999999999999996,0.19999999999999996,400.00000000000006,6.449806198638841
301,window_302,0.085,-0.2149999999999993,0.05000000000000001,0.04999999999999999,0.0025,0.05000000000000001,0.04999999999999999,0.0025,0.2,800.0,13.068225024833332
302,window_303,0.135,-0.2149999999999993,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,0.0,0.0
303,window_304,0.18500000000000003,-0.2149999999999993,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,3200.000000000002,82.41577740847181
304,window_305,0.23500000000000001,-0.2149999999999993,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,0.0,0.0
305,window_306,0.28500000000000003,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,799.9999999999994,5.876810903306196
306,window_307,0.3350000000000001,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,4399.999999999997,66.24543488074451
307,window_308,0.385,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,3199.9999999999977,35.09178719759065
308,window_309,0.43500000000000005,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,2799.999999999998,42.18635307088995
309,window_310,0.485,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,7599.9999999999945,85.14805182078217
310,window_311,0.535,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,7999.9999999999945,119.43154625347827
311,window_312,0.5850000000000001,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,5999.999999999995,72.37145301957518
312,window_313,0.6350000000000001,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
313,window_314,0.685,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1999.9999999999986,21.206033366581668
314,window_315,0.7350000000000001,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1599.9999999999989,5.606541566581442
315,window_316,0.785,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1199.999999999999,11.605739533022435
316,window_317,0.8350000000000001,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1599.9999999999989,20.601745338441493
317,window_318,0.8850000000000001,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,2399.999999999998,36.70409683597186
318,window_319,0.935,-0.2149999999999993,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,799.9999999999994,2.371943356854079
319,window_320,0.9850000000000001,-0.2149999999999993,0.04999999999999993,0.04999999999999999,0.002499999999999996,0.029999999999999916,0.04999999999999999,0.0014999999999999955,0.1599999999999998,0.0,0.0
320,window_321,0.035,-0.16499999999999926,0.05,0.04999999999999999,0.0024999999999999996,0.05,0.04999999999999999,0.0024999999999999996,0.19999999999999996,1600.0000000000002,23.03592768205233
321,window_322,0.085,-0.16499999999999926,0.05000000000000001,0.04999999999999999,0.0025,0.05000000000000001,0.04999999999999999,0.0025,0.2,3600.0,45.492893330112246
322,window_323,0.135,-0.16499999999999926,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,400.0000000000002,1.3920408678547262
323,window_324,0.18500000000000003,-0.16499999999999926,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,0.0,0.0
324,window_325,0.23500000000000001,-0.16499999999999926,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,0.0,0.0
325,window_326,0.28500000000000003,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
326,window_327,0.3350000000000001,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,399.9999999999997,6.105735008989495
327,window_328,0.385,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
328,window_329,0.43500000000000005,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
329,window_330,0.485,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,2799.999999999998,19.016595933789397
330,window_331,0.535,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,3999.9999999999973,49.955490762963365
331,window_332,0.5850000000000001,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,8799.999999999995,80.46853324598064
332,window_333,0.6350000000000001,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,2799.999999999998,43.39272646506387
333,window_334,0.685,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,2399.999999999998,28.27713862895875
334,window_335,0.7350000000000001,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,399.9999999999997,4.176122603564221
335,window_336,0.785,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,5999.999999999995,61.8900108695542
336,window_337,0.8350000000000001,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,6399.999999999995,105.68215315839925
337,window_338,0.8850000000000001,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1999.9999999999986,19.466115510532056
338,window_339,0.935,-0.16499999999999926,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,7199.9999999999945,105.33982265867331
339,window_340,0.9850000000000001,-0.16499999999999926,0.04999999999999993,0.04999999999999999,0.002499999999999996,0.029999999999999916,0.04999999999999999,0.0014999999999999955,0.1599999999999998,2000.0000000000061,8.28401792992997
340,window_341,0.035,-0.11499999999999921,0.05,0.04999999999999999,0.0024999999999999996,0.05,0.04999999999999999,0.0024999999999999996,0.19999999999999996,1200.0000000000002,3.6035450594224887
341,window_342,0.085,-0.11499999999999921,0.05000000000000001,0.04999999999999999,0.0025,0.05000000000000001,0.04999999999999999,0.0025,0.2,0.0,0.0
342,window_343,0.135,-0.11499999999999921,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,2000.000000000001,14.928146581652895
343,window_344,0.18500000000000003,-0.11499999999999921,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,2400.0000000000014,33.075662548021434
344,window_345,0.23500000000000001,-0.11499999999999921,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.04999999999999999,0.04999999999999999,0.0024999999999999988,0.19999999999999996,0.0,0.0
345,window_346,0.28500000000000003,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
346,window_347,0.3350000000000001,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
347,window_348,0.385,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
348,window_349,0.43500000000000005,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
349,window_350,0.485,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1199.999999999999,14.886500627532405
350,window_351,0.535,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
351,window_352,0.5850000000000001,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1599.9999999999989,26.502497445321875
352,window_353,0.6350000000000001,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,5999.999999999995,72.50323366627063
353,window_354,0.685,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,0.0,0.0
354,window_355,0.7350000000000001,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,3599.9999999999973,36.41575613007844
355,window_356,0.785,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,11999.99999999999,169.49388273822527
356,window_357,0.8350000000000001,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1999.9999999999986,3.996281518184312
357,window_358,0.8850000000000001,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,1599.9999999999989,14.015724348857605
358,window_359,0.935,-0.11499999999999921,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.050000000000000044,0.04999999999999999,0.002500000000000002,0.20000000000000007,3599.9999999999973,40.23991209112759
359,window_360,0.9850000000000001,-0.11499999999999921,0.04999999999999993,0.04999999999999999,0.002499999999999996,0.029999999999999916,0.04999999999999999,0.0014999999999999955,0.1599999999999998,1333.3333333333374,4.700173532922324
360,window_361,0.035,-0.06499999999999917,0.05,0.049999999999999996,0.0025,0.05,0.049999999999999996,0.0025,0.2,14000.0,230.8673069627498
361,window_362,0.085,-0.06499999999999917,0.05000000000000001,0.049999999999999996,0.0025000000000000005,0.05000000000000001,0.049999999999999996,0.0025000000000000005,0.2,14399.999999999996,255.65838398789018
362,window_363,0.135,-0.06499999999999917,0.04999999999999999,0.049999999999999996,0.002499999999999999,0.04999999999999999,0.049999999999999996,0.002499999999999999,0.19999999999999996,6400.000000000002,144.28553388551063
363,window_364,0.18500000000000003,-0.06499999999999917,0.04999999999999999,0.049999999999999996,0.002499999999999999,0.04999999999999999,0.049999999999999996,0.002499999999999999,0.19999999999999996,8800.000000000004,160.16928261263456
364,window_365,0.23500000000000001,-0.06499999999999917,0.04999999999999999,0.049999999999999996,0.002499999999999999,0.04999999999999999,0.049999999999999996,0.002499999999999999,0.19999999999999996,8400.000000000004,115.67281203214283
365,window_366,0.28500000000000003,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,3599.999999999997,43.626438442332464
366,window_367,0.3350000000000001,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,2799.9999999999977,19.85721868223408
367,window_368,0.385,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,4399.999999999996,70.66563171241118
368,window_369,0.43500000000000005,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,799.9999999999993,2.1243616415908027
369,window_370,0.485,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,799.9999999999993,7.6000000000003665
370,window_371,0.535,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,8799.999999999993,132.67005491798824
371,window_372,0.5850000000000001,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,5599.999999999995,59.08320683418068
372,window_373,0.6350000000000001,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,7999.999999999993,99.89101867232377
373,window_374,0.685,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,9599.99999999999,137.11720733210748
374,window_375,0.7350000000000001,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,7999.999999999993,141.58302060622546
375,window_376,0.785,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,12799.999999999989,186.24658099771614
376,window_377,0.8350000000000001,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,13599.999999999987,189.8847238776825
377,window_378,0.8850000000000001,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,17199.999999999985,311.411031096137
378,window_379,0.935,-0.06499999999999917,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.050000000000000044,0.049999999999999996,0.0025000000000000022,0.20000000000000007,12399.999999999989,198.3048336389024
379,window_380,0.9850000000000001,-0.06499999999999917,0.04999999999999993,0.049999999999999996,0.0024999999999999966,0.029999999999999916,0.049999999999999996,0.0014999999999999957,0.1599999999999998,9333.33333333336,115.41758145914626
380,window_381,0.035,-0.014999999999999125,0.05,0.05,0.0025000000000000005,0.05,0.029999999999999125,0.0014999999999999562,0.15999999999999825,11333.333333333663,162.80532011379347
381,window_382,0.085,-0.014999999999999125,0.05000000000000001,0.05,0.0025000000000000005,0.05000000000000001,0.029999999999999125,0.0014999999999999564,0.15999999999999825,8666.666666666919,178.50856050137742
382,window_383,0.135,-0.014999999999999125,0.04999999999999999,0.05,0.0024999999999999996,0.04999999999999999,0.029999999999999125,0.0014999999999999558,0.15999999999999823,13333.333333333727,207.45184966416937
383,window_384,0.18500000000000003,-0.014999999999999125,0.04999999999999999,0.05,0.0024999999999999996,0.04999999999999999,0.029999999999999125,0.0014999999999999558,0.15999999999999823,11333.333333333667,108.36233925669656
384,window_385,0.23500000000000001,-0.014999999999999125,0.04999999999999999,0.05,0.0024999999999999996,0.04999999999999999,0.029999999999999125,0.0014999999999999558,0.15999999999999823,16666.66666666716,274.31406238876576
385,window_386,0.28500000000000003,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,4666.666666666799,64.07442303042058
386,window_387,0.3350000000000001,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,7333.333333333541,90.3509599236819
387,window_388,0.385,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,11333.333333333654,241.51024038971238
388,window_389,0.43500000000000005,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,18000.00000000051,216.39898529585443
389,window_390,0.485,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,22666.666666667308,374.51798036933906
390,window_391,0.535,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,20000.000000000568,314.11850059412774
391,window_392,0.5850000000000001,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,13333.33333333371,167.8887091955891
392,window_393,0.6350000000000001,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,4000.0000000001132,56.886832298177666
393,window_394,0.685,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,8000.0000000002265,116.80212639133389
394,window_395,0.7350000000000001,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,8666.666666666912,173.3698873615673
395,window_396,0.785,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,4666.666666666799,87.3375995734212
396,window_397,0.8350000000000001,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,8000.0000000002265,99.75703214004592
397,window_398,0.8850000000000001,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,26000.000000000735,351.7871164976673
398,window_399,0.935,-0.014999999999999125,0.050000000000000044,0.05,0.0025000000000000022,0.050000000000000044,0.029999999999999125,0.0014999999999999575,0.15999999999999834,18666.666666667195,271.5693595928238
399,window_400,0.9850000000000001,-0.014999999999999125,0.04999999999999993,0.05,0.002499999999999997,0.029999999999999916,0.029999999999999125,0.0008999999999999712,0.11999999999999808,8888.888888889172,75.58997726683668
